timestamp,heading,yaw_rate,heading_true,yaw_rate_true
2025-01-02 00:44:32,-1.898540040434904,-0.021841206718428766,-2.057743188101315,-0.002174266102060733
2025-01-02 00:45:33,-2.3092024409550183,-0.0009375511141694408,-2.2026055160168436,-0.002374792260910315
2025-01-02 00:46:34,-2.4782713256785476,0.06286395079718804,-2.2671826983406342,-0.0010586423331768954
2025-01-02 00:48:32,-2.233017087583716,0.011832755984106411,-1.9984019935335073,0.002277802583111245
2025-01-02 00:49:33,-1.9759179811965988,0.0012345731196798202,-2.064724505109292,-0.0010872542881276202
2025-01-02 00:50:34,-1.858642936662669,-0.06141205741032882,-1.6632987771505963,0.006580749638667142
2025-01-02 00:52:32,-1.181685243774657,0.039205916811998955,-1.4398966328953218,0.0018932385106379195
2025-01-02 00:53:33,-1.5930357893115132,0.034963732822422086,-1.2758356832078548,0.0026895237653683183
2025-01-02 00:54:34,-1.3298817837132908,0.10321286795879728,-1.577777643802874,-0.004949868206475734
2025-01-02 00:56:32,-1.419511682073275,-0.014264801381958781,-1.445132620651305,0.001124110365691261
2025-01-02 00:57:33,-1.6036527560606766,0.008697171942089549,-1.5830136315588568,-0.0022603444411074007
2025-01-02 00:58:34,-1.7010321456790969,0.011982780951375411,-1.6126842288427605,-0.00048640323416235297
2025-01-02 01:00:32,-0.7496608906516637,0.08575044451510053,-0.8011061266653974,0.006877780526926809
2025-01-02 01:01:33,-1.4254499647753593,-0.014750348897151232,-1.4102260356114185,-0.009985572277803627
2025-01-02 01:02:34,-1.7345095682079372,0.0060541767221163854,-1.8919369091618534,-0.007896899566400576
2025-01-02 01:04:32,-1.5432749939489607,0.033264265103512554,-1.5533430342749532,0.0028694396176855946
2025-01-02 01:05:33,-1.2500943316875237,0.014080040679638535,-1.2636183784438948,0.00474958452182063
2025-01-02 01:06:34,-1.4351931767516732,-0.024095621934471463,-1.371828792067543,-0.0017739412069450477
2025-01-02 01:07:35,-1.6704337530540931,0.00506936294289765,-1.6545721308906247,-0.00463513670201773
2025-01-02 01:09:32,-1.8407172697276466,0.051787084800652874,-1.8762289458939043,-0.0018945026923357288
2025-01-02 01:10:33,-1.8752906980200568,-0.04694813586309181,-1.6091935703387716,0.004377629107461206
2025-01-02 01:11:34,-1.8711877190111532,0.005847348968723444,-1.6580627893946132,-0.0008011347386203564
2025-01-02 01:13:32,-1.559819752758691,-0.03503562259868738,-1.6615534478986016,-2.958185172871561e-05
2025-01-02 01:14:33,1.3809401827541696,0.10939407328575297,1.36659280431156,0.049641741839510846
2025-01-02 01:15:34,-2.0583449879842632,-0.028606276111080964,-2.0158552860534504,0.04755306912810778
2025-01-02 01:17:32,-2.2633662729625645,-0.02991328550353913,-2.2479840765686965,-0.0019671931399597086
2025-01-02 01:18:33,-2.0166757317494404,0.022093744662658166,-2.050761871093337,0.0032331509094321214
2025-01-02 01:19:34,1.4129595087237736,0.033670163693534094,1.5114551322270893,-0.044606037768182935
2025-01-02 01:21:32,-4.141616646844454,0.0032057034008040773,-4.005530633326987,0.0064932164544534675
2025-01-02 01:22:33,-2.945274084403307,-0.01056419140927313,-2.9565877528783937,0.01719578492538679
2025-01-02 01:23:34,-2.995575464787172,0.09617513813838327,-2.827433388230814,0.0021172846663537618
2025-01-02 01:25:32,-4.2119024640124145,-0.08447009052612892,-4.251622057858187,-0.012069395505316721
2025-01-02 01:26:33,-2.4941507133274032,-0.07655014640350605,-2.2148228207808045,0.033390151427498065
2025-01-02 01:27:34,-4.3598575146570955,-0.015280654798130271,-4.488986836129415,-0.03728137730079689
2025-01-02 01:29:32,1.5048356502453213,-0.027942568983587438,1.4590952546672593,-0.002839857765956879
2025-01-02 01:30:33,1.4566670272839242,-0.05129053649614148,1.4451326206513049,-0.00022889563960581404
2025-01-02 01:31:34,-4.411110255188375,0.040453526436295566,-4.53087473817728,0.005035704071327894
2025-01-02 01:33:32,-4.392201283840108,0.011465280321206372,-4.616395871525001,-0.0007247553673535701
2025-01-02 01:34:33,-4.325214445556361,-0.02548579581651739,-4.4505895925855405,0.002718135720319029
2025-01-02 01:35:34,-4.9298532894881175,-0.06693363933851884,-4.628613176288962,-0.002918419404974118
2025-01-02 01:37:32,-4.877588710791945,0.043371420674313134,-4.658283773572865,-0.00025144573969409774
2025-01-02 01:38:33,-4.692794210732389,0.03391204469051866,-4.572762640225143,0.001401985792585609
2025-01-02 01:39:34,-1.6042709498908043,0.04402487368667497,-1.5847589608108514,0.048983666875644115
2025-01-02 01:41:32,1.5171018183857672,0.11820117913914671,1.467821900927231,0.025869329336763412
2025-01-02 01:42:33,0.7216230231374112,-0.06346119863916051,0.8604473212332044,-0.009956960322852888
2025-01-02 01:43:34,1.035932008487781,-0.07338645109621356,1.0367255756846316,0.002889807450023393
2025-01-02 01:45:32,1.0024138768147834,-0.03367836609047198,1.14493598930828,0.0009170374035902441
2025-01-02 01:46:33,1.0247359379657321,-0.0022793008177748905,1.14493598930828,0.0
2025-01-02 01:47:34,0.9827962898536042,0.013454510438917301,1.2234758056480248,0.0012875379727827095
2025-01-02 01:49:32,1.2980844130663598,-0.01000586419767064,1.4660765716752369,0.002055938695145855
2025-01-02 01:50:33,-4.924016246366234,0.01966283058216718,-4.691445029360758,0.0020600607564523407
2025-01-02 01:51:34,1.2573060366490443,-0.06520927106498907,1.4311699866353502,-0.0026322998554668686
2025-01-02 01:53:32,-4.420746540063139,0.07473226945233268,-4.551818689201212,0.002544039248669693
2025-01-02 01:54:33,1.2624612382816056,-0.00902881517115342,1.4311699866353502,-0.004921256251524979
2025-01-02 01:55:34,-1.3357067091820554,0.004477720487901196,-1.7034413499464656,-0.051387071091505185
2025-01-02 01:57:32,-4.327895301775,-0.005493849253583649,-4.37379510549779,-0.022630116572468856
2025-01-02 01:58:33,-4.057382760865573,0.028045036758721484,-4.056145181634822,0.005207375801032288
2025-01-02 01:59:34,-4.4486923911814635,0.024625750093262098,-4.291764630654056,-0.003862613918348099
2025-01-02 02:00:32,-4.119741102344885,0.024040481601894877,-4.195771521794367,0.0016550536010291252
2025-01-02 02:01:33,-4.357677598281955,0.031363615209707534,-4.242895411598216,-0.0007725227836696606
2025-01-02 02:02:34,-3.93297505594122,0.0716363903527031,-3.9269908169872414,0.005178763846081533
2025-01-02 02:04:32,-4.3177585056003975,0.003451169437534903,-4.679227724596798,-0.006374889047538605
2025-01-02 02:05:33,-4.720322876867739,0.03539296396952417,-4.682718383100786,-5.7223909901449865e-05
2025-01-02 02:06:34,-4.454325978034111,-0.0032278586965293517,-4.605923896013035,0.0012589260178319844
2025-01-02 02:08:32,-4.79409611531169,0.07148817836722109,-4.667010419832836,-0.0005176824052525533
2025-01-02 02:09:33,1.2902804894048372,-0.03865503548963632,1.3212142437597074,-0.004835420386672834
2025-01-02 02:10:34,1.7144669891303683,0.09259348563615546,1.4765485471872026,0.0025464639906146794
2025-01-02 02:12:32,-4.771554764721282,-0.0006471323526961623,-4.646066468808905,0.0013607651795210084
2025-01-02 02:13:33,-4.334786949989894,-0.07036566495292262,-4.574507969477138,0.0011730901529797804
2025-01-02 02:14:34,-4.50743592362071,0.006290772925736565,-4.581489286485115,-0.00011444781980289973
2025-01-02 02:16:32,-4.738249086998478,-0.034422356020353005,-4.625122517784973,-0.0003697731466089677
2025-01-02 02:17:33,-4.453644299888823,0.04374889474647982,-4.520402762665314,0.0017167172970436126
2025-01-02 02:18:34,-4.2058382888854,-0.029398048055687426,-4.323180557189954,0.0032331509094321214
2025-01-02 02:20:32,-4.398162820246003,-0.023507236655752044,-4.464552226601495,-0.0011980649950130574
2025-01-02 02:21:33,-4.581291977508655,-0.09201640842151407,-4.314453910929982,0.0024606281257624897
2025-01-02 02:22:34,-4.552096054894282,-0.02421758543969452,-4.412192349041665,-0.0016022694772406837
2025-01-02 02:24:32,-4.206340180154388,-0.11888658189660789,-4.13992098573055,0.002307384434839953
2025-01-02 02:25:33,-4.317724924081792,-0.08139826170549211,-4.274311338134113,-0.0022031205312059363
2025-01-02 02:26:34,-4.253059489045634,0.037334045888397414,-4.3161992401819775,-0.0006866869188174566
2025-01-02 02:28:32,-4.139059247767842,0.04081347329657056,-4.136430327226561,0.0015234653640289442
2025-01-02 02:29:33,-4.426187822109954,0.020300071620923562,-4.195771521794367,-0.0009728064683246769
2025-01-02 02:30:34,-4.0855604520765985,-0.047004045273776524,-4.113741046950635,0.00134476188268413
2025-01-02 02:32:32,-4.187832551630851,-0.00358363280211205,-4.255112716362175,-0.0011980649950130574
2025-01-02 02:33:33,-4.111312309627924,0.001193246883106464,-4.171336912266447,0.0013733738376348842
2025-01-02 02:34:34,-4.030921997559791,-0.05788962250467641,-4.169591583014453,2.8611954950724932e-05
2025-01-02 02:36:32,-4.126465370325543,0.07468181453483369,-4.227187448330266,-0.00048810055352383765
2025-01-02 02:37:33,-4.1913576873705205,0.04375366670898067,-4.234168765338244,-0.00011444781980289973
2025-01-02 02:38:34,-4.443631809539927,-0.013909404186555865,-4.408701690537677,-0.002861195495072668
2025-01-02 02:40:32,-4.835806905423854,5.7481399527319716e-05,-4.560545335461184,-0.0012868105501992193
2025-01-02 02:41:33,-4.54302085107606,0.01007579693796891,-4.581489286485115,-0.0003433434594087138
2025-01-02 02:42:34,-4.291031748437941,-0.09739438280929538,-4.295255289158045,0.004692360611919166
2025-01-02 02:44:32,-4.130391800610096,-0.011086849501694987,-4.145156973486532,0.0012720196243348615
2025-01-02 02:45:33,-4.845429791154304,-0.042024723921241236,-4.628613176288962,-0.007925511521351302
2025-01-02 02:46:34,-4.4631897263031215,-0.04432999754964972,-4.277801996638102,0.005751002945096061
2025-01-02 02:48:32,-3.9573281200762622,-0.012472385576811355,-4.091051766674708,0.0015826290674863905
2025-01-02 02:49:33,-4.10432077850534,0.0901704458919834,-4.073598474154765,0.0002861195495072785
2025-01-02 02:50:34,-3.947505379944677,0.03287188975692155,-4.02298392584693,0.0008297466935710522
2025-01-02 02:52:32,-4.233121544614547,-0.03014157855662623,-4.209734155810323,-0.0015826290674863905
2025-01-02 02:53:33,-4.129176853256,0.03031724440990082,-4.106759729942658,0.0016881053420928875
2025-01-02 02:54:34,-3.7679815817953966,0.07363010206299314,-3.883357585687383,0.0036623302336930247
2025-01-02 02:56:32,-3.935615315012928,0.0466754119215692,-3.8309977081275535,0.00044372777593076424
2025-01-02 02:57:33,-3.7530394855472515,0.0044407281984957655,-3.741985916275842,0.001459209702487059
2025-01-02 02:58:34,-3.8585222292044667,-0.03274740625458887,-3.7664205258037633,-0.0004005673693101782
2025-01-02 03:00:32,-3.809895268907252,0.03528093882728846,-3.722787294503905,0.00036977314660896016
2025-01-02 03:01:33,-3.6651700140479813,0.021677106117638373,-3.600614246864302,0.002002836846550891
2025-01-02 03:02:34,-3.5957483544408078,0.044616601226632996,-3.6093408931242736,-0.00014305977475362466
2025-01-02 03:04:32,-3.7051153520940026,0.031743799158234116,-3.6110862223762674,-1.4790925864357804e-05
2025-01-02 03:05:33,-3.354249300898568,0.05402268133330599,-3.516838442768574,0.0015450455673392339
2025-01-02 03:06:34,-3.7890034570761695,-0.02865014960477636,-3.6320301734002003,-0.001888389026747962
2025-01-02 03:08:32,-3.505256122603312,0.06736358679401652,-3.4557519189487724,0.0014938835123002286
2025-01-02 03:09:33,-3.5939107523698905,0.009050233541048901,-3.5063664672566075,-0.0008297466935710813
2025-01-02 03:10:34,-3.242276632895286,0.10487890987434163,-3.4382986264288293,0.0011158662430783598
2025-01-02 03:12:32,-3.3291166512985417,-0.033586726278481235,-3.335324200561164,0.0008726646259971557
2025-01-02 03:13:33,-3.2617635359675443,0.08576815978003631,-3.3981560536329596,-0.0010300303782261558
2025-01-02 03:14:34,-3.630389184219463,0.010038598947886045,-3.3894294073729876,0.0001430597747536538
2025-01-02 03:16:32,-3.4004400545822113,-0.03285192777214525,-3.4225906631608805,-0.0002810275914228284
2025-01-02 03:17:33,-3.2096083330115994,-0.02262063418042612,-3.3265975543011925,0.0015736575222899587
2025-01-02 03:18:34,-3.279133787192492,-0.015187618716144928,-3.2759830059933566,0.0008297466935710813
2025-01-02 03:20:32,-3.1172439272594894,0.0213266247270107,-3.2620203719774015,0.00011832740691487749
2025-01-02 03:21:33,-3.357985529197233,0.026113162446824257,-3.263765701229396,-2.8611954950724932e-05
2025-01-02 03:22:34,-2.942383502796477,-0.026624939440476638,-3.1381019950858047,0.0020600607564523117
2025-01-02 03:24:32,-3.0634955805836377,-0.0034067866409742326,-3.396410724380966,-0.0021890570279250905
2025-01-02 03:25:33,-3.2541163913648323,0.11048972861477893,-3.1904618726456344,0.003376210684185746
2025-01-02 03:26:34,-3.059126089772384,0.0897247572342706,-2.986258350162298,0.003347598729235021
2025-01-02 03:28:32,-2.6444157774479007,0.022925502923528518,-2.855358656262723,0.0011093194398269107
2025-01-02 03:29:33,-2.486095167384925,0.00421774225941888,-2.7139869868511823,0.002317568351008865
2025-01-02 03:30:34,-3.098417539996758,0.0011375339942895357,-3.0106929596902186,-0.00486403234162353
2025-01-02 03:32:32,-2.91011751271613,0.032140200297092344,-2.8379053637427796,0.001464301660571513
2025-01-02 03:33:33,-2.621878752140748,-0.04679061110740983,-2.572615317439642,0.004349017152510452
2025-01-02 03:34:34,-2.802116859246186,-0.013154946420674534,-2.590068609959585,-0.0002861195495072785
2025-01-02 03:36:32,-1.9218645424953957,-0.0765366322410883,-1.7767451785302277,0.006892571452791174
2025-01-02 03:37:33,-2.6436075576424316,0.008344702420268912,-2.485348854839925,-0.011616453709995051
2025-01-02 03:38:34,-2.699766960638841,0.030871975327699266,-2.5761059759436304,-0.001487821657437784
2025-01-02 03:40:32,-2.223559795560955,-0.02103843775758901,-2.2078415037728267,0.0031208853573796926
2025-01-02 03:41:33,-2.4989485020231768,0.07357779822832156,-2.520255439879812,-0.005121539936180084
2025-01-02 03:42:34,-2.497081502288978,-0.06452143405954919,-2.717477645355171,-0.0032331509094321214
2025-01-02 03:44:32,-3.221347579778421,-0.07611776547990533,-3.05956217874606,-0.0028990214694143103
2025-01-02 03:45:33,-2.357548699545445,0.020550088241935514,-2.490584842595908,0.00932749731393691
2025-01-02 03:46:34,-1.8103379161612567,0.06431471230001148,-1.7610372152622786,0.011959797169403751
2025-01-02 03:48:32,-1.2889118785554918,0.08841179844423569,-1.2636183784438948,0.004215413871342245
2025-01-02 03:49:33,-1.763361983902152,-0.03255783000689119,-1.8500490071139892,-0.00961361686344419
2025-01-02 03:50:34,-1.5849627759016722,0.06128731409390156,-1.401499389351447,0.007353272422336774
2025-01-02 03:52:32,-1.6973025130288673,-0.00476528124099224,-1.736602605734358,-0.002839857765956879
2025-01-02 03:53:33,-2.272985027222924,-0.01752968298671699,-2.2794000031045942,-0.008898317989676007
2025-01-02 03:54:34,-1.7499010594506985,0.0519654486209313,-1.8046704465621368,0.007782451746597677
2025-01-02 03:56:32,-2.2901873795779926,0.02834156634587131,-2.309070600388498,-0.0042745775747996765
2025-01-02 03:57:33,-0.7104845127266438,-0.058247612239639965,-1.0541788682045752,0.02057199560957251
2025-01-02 03:58:34,-1.6548679447098331,0.06595872987484494,-1.5341444125030157,-0.007868287611449852
2025-01-02 03:59:35,-1.7596371252323848,0.06700173086082171,-1.656317460142619,-0.002002836846550862
2025-01-02 04:00:32,-1.6790036276522304,-0.029685904880674633,-1.5655603390389135,0.001592230194801839
2025-01-02 04:01:33,-1.5967878164236853,0.02093465486989954,-1.4957471689591402,0.0011444781980290847
2025-01-02 04:02:34,-1.5886681440028028,0.02504485277354564,-1.4748032179352084,0.0003433434594086992
2025-01-02 04:04:32,-1.7951408621046223,0.00898097460436106,-1.953023432981655,-0.004052713686834295
2025-01-02 04:05:33,-1.4952169264186215,-0.0232520764046127,-1.6929693744344996,0.0042631812876583065
2025-01-02 04:06:34,-1.935157740223033,-0.03589873674791145,-1.8343410438460404,-0.002317568351008865
2025-01-02 04:08:32,-2.304238502169348,-0.00407318853793607,-2.1642082724729685,-0.0027954849883638057
2025-01-02 04:09:33,-2.440333640798896,0.05320017952233015,-2.4958208303518914,-0.005436271440638087
2025-01-02 04:10:34,-2.7523082233089506,0.024576319829205506,-2.6546457922833753,-0.0026036879005161147
2025-01-02 04:12:32,-2.3968001311239044,-0.017022042166140713,-2.4766222085799536,0.0015086744381645864
2025-01-02 04:13:33,-1.8219129391913778,0.049085522999333955,-1.8360863730980346,0.010500587466916721
2025-01-02 04:14:34,-2.5450643084816305,-0.15003791104839712,-2.3003439541285267,-0.007610780016893327
2025-01-02 04:16:32,-2.4853228162796692,0.05405116299566703,-2.7000243528352277,-0.003387122022938148
2025-01-02 04:17:33,-1.1366661975573822,-0.0654694988159585,-1.387536755335492,0.02151619012294649
2025-01-02 04:18:34,-0.5569140475827846,-0.002671591396764183,-0.44505895925855404,0.015450455673392425
2025-01-02 04:20:32,-0.4251996794334582,-0.0551552028829031,-0.3473205211468717,0.0008282918484040973
2025-01-02 04:21:33,-0.47477290694067875,-0.06719470191180778,-0.49741883681838395,-0.0024606281257624897
2025-01-02 04:22:34,-2.330233181456134,0.027455159526599094,-2.363175807200322,-0.030586179842326876
