step,timestamp,gps_x_hex,gps_y_hex,gps_valid,imu_psi_hex,imu_dot_hex,imu_valid,odom_v_hex,odom_valid,dt_hex,gt_x,gt_y,gps_x,gps_y,imu_heading,imu_yaw_rate,odom_speed,dt
10,2024-01-01T00:10:20,c1395df9,41cd9b1b,1,c09cd7bc,bcf70c9b,1,00000000,1,42780000,0.00000000,-1.11194927,-11.58544232,25.70073417,-4.90133472,-0.03015738,0.00000000,62.0000
11,2024-01-01T00:11:22,c13a4aba,c111fb29,1,c093c229,bd74a42b,1,3f3015ca,1,42780000,0.00000000,0.00000000,-11.64324384,-9.12381824,-4.61745115,-0.05972688,0.68783246,62.0000
12,2024-01-01T00:12:24,40e2b713,c19ef243,1,c0a0f788,bd2a87f3,1,400ce83e,1,42780000,1.03579128,1.11194927,7.08484806,-19.86829242,-5.03021615,-0.04163356,2.20167496,62.0000
13,2024-01-01T00:13:26,c23b2f53,c1d0f63b,1,c0911210,bce353e7,1,3e454d04,1,42780000,1.03579128,0.00000000,-46.79621484,-26.12022985,-4.53345506,-0.02774997,0.19267660,62.0000
14,2024-01-01T00:14:28,c228593f,c244a2bb,1,c091db2e,bd30683b,1,00000000,1,42780000,1.03579128,0.00000000,-42.08715454,-49.15891473,-4.55800516,-0.04306815,0.00000000,62.0000
15,2024-01-01T00:15:30,c15057a4,424d9ee7,1,c096a3a0,3d2d22db,1,00000000,1,42780000,1.03579128,0.00000000,-13.02139696,51.40517825,-4.70747388,0.04226957,0.00000000,62.0000
16,2024-01-01T00:16:32,c1c247a7,c1dca445,1,c093fc24,bde110fb,1,00000000,1,42780000,1.03579128,0.00000000,-24.28498673,-27.58020914,-4.62452875,-0.10989567,0.00000000,62.0000
17,2024-01-01T00:17:34,410e4587,c0d495d5,1,c094570b,bd34bf95,1,3e492fe0,1,42780000,1.03579128,-1.11194927,8.89197459,-6.64328986,-4.63562547,-0.04412802,0.19647169,62.0000
18,2024-01-01T00:18:36,c1ad5188,c0dd735d,1,c0977717,bb1ba3bf,1,00000000,1,42780000,1.03579128,0.00000000,-21.66481061,-6.92033250,-4.73328741,-0.00237487,0.00000000,62.0000
19,2024-01-01T00:19:38,c2091653,40d257ce,1,c09d679b,3c2c3bd4,1,00000000,1,42780000,1.03579128,-1.11194927,-34.27180126,6.57321818,-4.91889702,0.01051231,0.00000000,62.0000
20,2024-01-01T00:20:40,4216b542,41a325bf,1,c09230be,3dad3e6f,1,00000000,1,42780000,1.03579128,0.00000000,37.67701050,20.39343031,-4.56845011,0.08459174,0.00000000,62.0000
21,2024-01-01T00:21:42,c09379c9,41ac183e,1,c090134f,3d9e3b7b,1,400b0c2a,1,42780000,1.03579128,0.00000000,-4.60861624,21.51183721,-4.50235721,0.07726189,2.17261751,62.0000
22,2024-01-01T00:22:44,402e55f5,c1577096,1,c09ca298,bda3ea5d,1,3f837754,1,42780000,1.03579128,1.11194927,2.72399639,-13.46498670,-4.89484782,-0.08003686,1.02707908,62.0000
23,2024-01-01T00:23:46,c20a54e7,c085b287,1,c09da3e7,bdc36255,1,3edb8cae,1,42780000,1.03579128,0.00000000,-34.58291338,-4.17804284,-4.92625753,-0.09540240,0.42880768,62.0000
24,2024-01-01T00:24:48,c1492e31,40be7b49,1,c097848c,3aa3a6d4,1,3e90c1ee,1,42780000,1.03579128,-1.11194927,-12.57377684,5.95254950,-4.73492980,0.00124856,0.28272957,62.0000
25,2024-01-01T00:25:50,4073c44c,c0c6f3f1,1,c099dce2,bd09de4b,1,3f53a6e0,1,42780000,1.03579128,0.00000000,3.80885602,-6.21727815,-4.80821326,-0.03365926,0.82676505,62.0000
26,2024-01-01T00:26:52,c1dde992,4220bc0c,1,c09627f5,bd742083,1,00000000,1,42780000,1.03579128,0.00000000,-27.73904816,40.18363940,-4.69237767,-0.05960132,0.00000000,62.0000
27,2024-01-01T00:27:54,4126da14,414463d6,1,c0911bc4,3a534cc1,1,00000000,1,42780000,1.03579128,0.00000000,10.42824173,12.27437379,-4.53463941,0.00080604,0.00000000,62.0000
28,2024-01-01T00:28:56,c15faecd,4192f9be,1,c0a1b302,3c3cfcbc,1,3f8dbbb6,1,42780000,1.03579128,0.00000000,-13.98017597,18.37194465,-5.05310133,0.01153487,1.10729094,62.0000
29,2024-01-01T00:29:58,c0c835ae,41849385,1,c08f4801,bd2bd21c,1,00000000,1,42780000,1.03579128,0.00000000,-6.25655247,16.57203172,-4.47753933,-0.04194842,0.00000000,62.0000
30,2024-01-01T00:31:00,c1601c28,41eab1dd,1,c098d5bb,bcffa007,1,00000000,1,42780000,1.03579128,0.00000000,-14.00687403,29.33684644,-4.77609002,-0.03120424,0.00000000,62.0000
31,2024-01-01T00:32:02,423d5ef9,4090d137,1,c0946a7e,bd1c10ec,1,400a8e8b,1,42780000,1.03579128,0.00000000,47.34274589,4.52553897,-4.63799935,-0.03810208,2.16495002,62.0000
32,2024-01-01T00:33:04,3f32c7c4,c1fa7886,1,c093e456,bca88bfc,1,00000000,1,42780000,1.03579128,1.11194927,0.69836066,-31.30884943,-4.62162324,-0.02057456,0.00000000,62.0000
33,2024-01-01T00:34:06,c1cb4180,4131aa97,1,c0934e34,3cddc687,1,4011c24d,1,42780000,1.03579128,1.11194927,-25.40698195,11.10414806,-4.60329616,0.02707220,2.27748424,62.0000
34,2024-01-01T00:35:08,41b514e7,c160f5dc,1,c0968090,bd5cc150,1,3f427a94,1,42780000,2.07158255,2.22389853,22.63520535,-14.06002381,-4.70319381,-0.05389529,0.75968287,62.0000
35,2024-01-01T00:36:10,c1ebe1e5,c12fdd43,1,c095644e,bd033658,1,00000000,1,42780000,1.03579128,2.22389853,-29.48529997,-10.99151851,-4.66849424,-0.03203425,0.00000000,62.0000
36,2024-01-01T00:37:12,40e961ab,41871062,1,c0957b45,bca38bc4,1,3d15051d,1,42780000,2.07158255,2.22389853,7.29317242,16.88299900,-4.67129769,-0.01996411,0.03638183,62.0000
37,2024-01-01T00:38:14,c23fd2e8,420046af,1,c099f8e1,b9b102a0,1,00000000,1,42780000,1.03579128,1.11194927,-47.95596182,32.06902605,-4.81163085,-0.00033762,0.00000000,62.0000
38,2024-01-01T00:39:16,c200acea,3fd26607,1,c09f5203,3c621625,1,3f9b1556,1,42780000,1.03579128,1.11194927,-32.16885995,1.64373868,-4.97876134,0.01379922,1.21158859,62.0000
39,2024-01-01T00:40:18,40dfc796,411f1d97,1,c09caf3b,3dd12090,1,3f974866,1,42780000,2.07158255,2.22389853,6.99311345,9.94472385,-4.89639043,0.10211289,1.18189688,62.0000
40,2024-01-01T00:41:20,419bfaca,42331dfa,1,c0974a8b,3cea57bb,1,3f3129e1,1,42780000,1.03579128,2.22389853,19.49745578,44.77927215,-4.72784952,0.02860629,0.69204528,62.0000
41,2024-01-01T00:42:22,40aa3d6d,4115acc2,1,c09a83fe,3cf417ee,1,3f8f4e39,1,42780000,1.03579128,3.33584780,5.31999831,9.35467729,-4.82861242,0.02979657,1.11957462,62.0000
42,2024-01-01T00:43:24,bfed7e44,4286882e,1,c09a83cd,bc5a68cd,1,00000000,1,42780000,1.03579128,2.22389853,-1.85541578,67.26597639,-4.82858894,-0.01333065,0.00000000,62.0000
43,2024-01-01T00:44:26,c0cfbcd6,4182e4a3,1,c08e2721,bd48ad30,1,40291eed,1,42780000,1.03579128,2.22389853,-6.49180111,16.36163967,-4.44227663,-0.04899329,2.64251264,62.0000
44,2024-01-01T00:45:28,c20fb583,c2272e41,1,c092bab4,bcd85b41,1,3feaeeba,1,42780000,1.03579128,2.22389853,-35.92725848,-41.79517045,-4.58529088,-0.02641070,1.83541033,62.0000
45,2024-01-01T00:46:30,c187aeb9,41b15ae8,1,c09821b6,bd1179e1,1,00000000,1,42780000,1.03579128,3.33584780,-16.96031393,22.16938833,-4.75411520,-0.03551662,0.00000000,62.0000
46,2024-01-01T00:47:32,c127aecf,414dd640,1,c0939e4e,3ca0a85e,1,3f9baf7a,1,42780000,1.03579128,3.33584780,-10.48017800,12.86480742,-4.61307424,0.01961153,1.21629257,62.0000
47,2024-01-01T00:48:34,41dbb5f5,420e5194,1,c098e49b,bda9175a,1,3f8aed84,1,42780000,1.03579128,3.33584780,27.46384693,35.57966665,-4.77790606,-0.08256407,1.08537343,62.0000
48,2024-01-01T00:49:36,411a051d,41a152b4,1,c09646d7,3cf2b3aa,1,00000000,1,42780000,1.03579128,3.33584780,9.62624851,20.16538158,-4.69614754,0.02962669,0.00000000,62.0000
49,2024-01-01T00:50:38,c22c292d,be0090a7,1,c094b349,bbc015d9,1,00000000,1,42780000,1.03579128,3.33584780,-43.04021261,-0.12555180,-4.64688553,-0.00586198,0.00000000,62.0000
50,2024-01-01T00:51:40,42f61562,41b0dcd6,1,c098de31,3d163091,1,3fe92f7f,1,42780000,1.03579128,3.33584780,123.04176696,22.10783029,-4.77712320,0.03666741,1.82176202,62.0000
51,2024-01-01T00:52:42,c10975d3,bff1e2cb,1,c09a3901,bd1441a3,1,00000000,1,42780000,1.03579128,3.33584780,-8.59126573,-1.88973363,-4.81945862,-0.03619541,0.00000000,62.0000
52,2024-01-01T00:53:44,c17e3236,c18f6ad5,1,c09118a3,bd3899bc,1,3ec7cfe0,1,42780000,1.03579128,3.33584780,-15.88725873,-17.92716356,-4.53425757,-0.04506849,0.39025784,62.0000
53,2024-01-01T00:54:46,41829f20,c132d5f8,1,c093eebf,bca6924e,1,40068189,1,42780000,1.03579128,3.33584780,16.32769850,-11.17723845,-4.62289392,-0.02033344,2.10165610,62.0000
54,2024-01-01T00:55:48,41ce332d,41906708,1,c0a1c599,bcb064d9,1,40733357,1,42780000,0.00000000,3.33584780,25.77498806,18.05030791,-5.05537092,-0.02153246,3.80000850,62.0000
55,2024-01-01T00:56:50,41ba418b,422fe2d4,1,c09a0575,3d2523e1,1,00000000,1,42780000,0.00000000,2.22389853,23.28200298,43.97151114,-4.81316619,0.04031742,0.00000000,62.0000
56,2024-01-01T00:57:52,c1a7d7f0,41533dff,1,c09a9e41,3d232f85,1,00000000,1,42780000,0.00000000,3.33584780,-20.98043808,13.20263605,-4.83181789,0.03984024,0.00000000,62.0000
57,2024-01-01T00:58:54,c0f75eb2,c1dd62ab,1,c099cd31,3dc3130a,1,3de35720,1,42780000,0.00000000,2.22389853,-7.73030940,-27.67317802,-4.80629782,0.09525115,0.11100602,62.0000
58,2024-01-01T00:59:56,41048160,416736f2,1,c092b099,bccaf41e,1,3e149650,1,42780000,0.00000000,3.33584780,8.28158579,14.45091450,-4.58405727,-0.02477461,0.14510465,62.0000
59,2024-01-01T01:00:00,41c31be9,42008f0a,1,c096c1f8,be2b6504,1,3f108531,1,40800000,0.00000000,2.22389853,24.38862818,32.13968570,-4.71117784,-0.16737753,0.56453233,4.0000
60,2024-01-01T01:01:02,c13fab71,c15054ae,1,c09d99fa,bca7b312,1,00000000,1,42780000,0.00000000,2.22389853,-11.97935595,-13.02067408,-4.92504602,-0.02047113,0.00000000,62.0000
61,2024-01-01T01:02:04,c3102cd2,427ec458,1,c098c6e8,3c3cf479,1,00000000,1,42780000,0.00000000,2.22389853,-144.17507441,63.69174047,-4.77428059,0.01153290,0.00000000,62.0000
62,2024-01-01T01:03:06,c1dd445a,4025d4a3,1,c094694d,3d1255fd,1,40285e02,1,42780000,0.00000000,2.22389853,-27.65837435,2.59110340,-4.63785428,0.03572653,2.63073787,62.0000
63,2024-01-01T01:04:08,c1ef3dc7,c18b3040,1,c0982c71,3c78b66e,1,3f6b0a28,1,42780000,0.00000000,2.22389853,-29.90516560,-17.39855929,-4.75542484,0.01518021,0.91812375,62.0000
64,2024-01-01T01:05:10,41a28152,419c57c6,1,c09a34c2,bccb4679,1,00000000,1,42780000,0.00000000,3.33584780,20.31314556,19.54285865,-4.81894028,-0.02481388,0.00000000,62.0000
65,2024-01-01T01:06:12,42079fbf,3e9fd159,1,c0958ffd,3daf87ca,1,3f35056b,1,42780000,0.00000000,3.33584780,33.90600071,0.31214408,-4.67382684,0.08570822,0.70711391,62.0000
66,2024-01-01T01:07:14,bfe66eb1,415d2fc1,1,c08f46f6,bd53b587,1,402ff698,1,42780000,0.00000000,3.33584780,-1.80025304,13.82415890,-4.47741216,-0.05168679,2.74942579,62.0000
67,2024-01-01T01:08:16,41c8b4e2,c196cfc9,1,c094c403,bc60fd33,1,00000000,1,42780000,0.00000000,3.33584780,25.08832245,-18.85145665,-4.64892727,-0.01373224,0.00000000,62.0000
68,2024-01-01T01:09:18,4110a787,c0f33832,1,c090a09a,bd5d2a61,1,3ea227db,1,42780000,0.00000000,3.33584780,9.04090063,-7.60060971,-4.51960490,-0.05399549,0.31671032,62.0000
69,2024-01-01T01:10:20,c1810622,41ab29be,1,c099b021,3a804c5b,1,00000000,1,42780000,0.00000000,3.33584780,-16.12799387,21.39538175,-4.80275003,0.00097884,0.00000000,62.0000
70,2024-01-01T01:11:22,41108ee9,c09befe0,1,c096f267,3da2b6d5,1,00000000,1,42780000,0.00000000,4.44779707,9.03489014,-4.87303174,-4.71708994,0.07945029,0.00000000,62.0000
71,2024-01-01T01:12:24,4219cdbc,423e7cd2,1,c0973626,bbe6e49e,1,3f6cc5cb,1,42780000,0.00000000,4.44779707,38.45091416,47.62189335,-4.72535976,-0.00704630,0.92489308,62.0000
72,2024-01-01T01:13:26,3e0f80f0,c0d4f63a,1,c09685d9,bbdcdb28,1,00000000,1,42780000,1.03579128,3.33584780,0.14014030,-6.65505684,-4.70383870,-0.00673999,0.00000000,62.0000
73,2024-01-01T01:14:28,421c76e1,410f3f59,1,c094f8c1,bdadaaa0,1,00000000,1,42780000,0.00000000,3.33584780,39.11609140,8.95296594,-4.65536563,-0.08479810,0.00000000,62.0000
74,2024-01-01T01:15:30,c282fcbd,41d53478,1,c09b7cc5,bc6b1aa0,1,3f999607,1,42780000,0.00000000,3.33584780,-65.49362760,26.65061860,-4.85898084,-0.01434961,1.19989095,62.0000
75,2024-01-01T01:16:32,41a46169,c2007e41,1,c093f8cb,3d6b9ea8,1,3f6240bb,1,42780000,0.00000000,3.33584780,20.54756261,-32.12329552,-4.62412031,0.05752435,0.88380020,62.0000
76,2024-01-01T01:17:34,400b467b,c21e4a29,1,c09ee37e,bc4cfe54,1,00000000,1,42780000,0.00000000,4.44779707,2.17617671,-39.57242323,-4.96526992,-0.01251181,0.00000000,62.0000
77,2024-01-01T01:18:36,c0ef34b5,c206c642,1,c09da8fa,bc822ab8,1,3f1cb307,1,42780000,0.00000000,4.44779707,-7.47518376,-33.69361080,-4.92687701,-0.01588951,0.61210671,62.0000
78,2024-01-01T01:19:38,c21e17d1,424f776a,1,c08cfb25,3d62734a,1,3f568c4c,1,42780000,1.03579128,5.55974633,-39.52325824,51.86661499,-4.40565715,0.05528573,0.83807826,62.0000
79,2024-01-01T01:20:40,c246c1c4,c103c98e,1,c099a651,bc806f95,1,3e25dda2,1,42780000,0.00000000,5.55974633,-49.68922287,-8.23670731,-4.80155230,-0.01567821,0.16197828,62.0000
80,2024-01-01T01:21:42,c0afbccd,4288ce39,1,c0939d20,3d844e69,1,3fd12735,1,42780000,0.00000000,4.44779707,-5.49179720,68.40277921,-4.61293023,0.06460268,1.63400896,62.0000
81,2024-01-01T01:22:44,410ed854,c11a88c7,1,c08ef0a8,bd838c0e,1,00000000,1,42780000,0.00000000,4.44779707,8.92781429,-9.65839290,-4.46687710,-0.06423198,0.00000000,62.0000
82,2024-01-01T01:23:46,4213ca16,4110fc3b,1,c0a235a9,3d0ad312,1,3f1e64df,1,42780000,0.00000000,4.44779707,36.94735112,9.06157965,-5.06905055,0.03389270,0.61872669,62.0000
83,2024-01-01T01:24:48,c13ebc45,422c008f,1,c0919fa0,3da89588,1,00000000,1,42780000,1.03579128,4.44779707,-11.92096418,43.00054588,-4.55073532,0.08231646,0.00000000,62.0000
84,2024-01-01T01:25:50,c1996992,425a6686,1,c09410c1,3d4e68ba,1,00000000,1,42780000,1.03579128,4.44779707,-19.17654880,54.60011927,-4.62704538,0.05039284,0.00000000,62.0000
85,2024-01-01T01:26:52,c1382152,425ff109,1,c08f56e5,bdbf3575,1,3f95f798,1,42780000,1.03579128,4.44779707,-11.50813481,55.98538648,-4.47935722,-0.09336368,1.17161847,62.0000
86,2024-01-01T01:27:54,41bf5de4,420aa0b8,1,c09cef04,bd02b979,1,3cfcabf0,1,42780000,1.03579128,4.44779707,23.92084422,34.65695283,-4.90417691,-0.03191516,0.03084371,62.0000
87,2024-01-01T01:28:56,42a9b5b1,c132bc59,1,c0904c6d,bc4634ea,1,00000000,1,42780000,1.03579128,4.44779707,84.85486934,-11.17098364,-4.50932928,-0.01209758,0.00000000,62.0000
88,2024-01-01T01:29:58,c14354d8,41913132,1,c09af458,3d4ed6c1,1,00000000,1,42780000,1.03579128,3.33584780,-12.20821382,18.14902153,-4.84232703,0.05049777,0.00000000,62.0000
89,2024-01-01T01:31:00,415de130,41b65be7,1,c0924205,bd885b92,1,3f9ecdbc,1,42780000,1.03579128,3.33584780,13.86747710,22.79487470,-4.57055892,-0.06658091,1.24065357,62.0000
90,2024-01-01T01:32:02,405d9d5e,c12719c9,1,c097827c,bd50ada0,1,00000000,1,42780000,1.03579128,3.33584780,3.46273001,-10.44379511,-4.73467837,-0.05094683,0.00000000,62.0000
91,2024-01-01T01:33:04,41ca03ed,c188f3f7,1,c0939de1,bda45e15,1,3fbea1ea,1,42780000,1.03579128,3.33584780,25.25191604,-17.11912429,-4.61302230,-0.08025757,1.48931620,62.0000
92,2024-01-01T01:34:06,c30bef5b,42e855b2,1,c097114b,bd291fb7,1,3f2d2ed8,1,42780000,1.03579128,3.33584780,-139.93498212,116.16737576,-4.72086106,-0.04129001,0.67649606,62.0000
93,2024-01-01T01:35:08,c0c3d6ce,bf6b345d,1,c0a00ceb,bd802a1e,1,00000000,1,42780000,2.07158255,3.33584780,-6.11997112,-0.91876776,-5.00157670,-0.06258033,0.00000000,62.0000
94,2024-01-01T01:36:10,c0f76558,c0ffd5d7,1,c0a651b1,3da3a025,1,3e417a0b,1,42780000,2.07158255,3.33584780,-7.73112128,-7.99485343,-5.19747196,0.07989529,0.18894212,62.0000
95,2024-01-01T01:37:12,424f2aae,416338a9,1,c0965362,bd049537,1,407ec1f1,1,42780000,1.03579128,3.33584780,51.79167791,14.20133300,-4.69767839,-0.03236886,3.98058731,62.0000
96,2024-01-01T01:38:14,41070551,41d9bf71,1,c09886a0,3d0d8062,1,3fe45e4a,1,42780000,1.03579128,3.33584780,8.43879820,27.21847801,-4.76643362,0.03454626,1.78412743,62.0000
97,2024-01-01T01:39:16,40f1fd52,40b178ff,1,c0955ad1,3a6b87a9,1,00000000,1,42780000,1.03579128,3.33584780,7.56217308,5.54601996,-4.66733619,0.00089848,0.00000000,62.0000
98,2024-01-01T01:40:18,3f94f1c1,422118ae,1,c0988995,394faf6a,1,3f899b85,1,42780000,1.03579128,3.33584780,1.16362769,40.27409983,-4.76679489,0.00019806,1.07505852,62.0000
99,2024-01-01T01:41:20,c09a863e,c1c9a6ab,1,c08dadd1,bcf24161,1,00000000,1,42780000,1.03579128,3.33584780,-4.82888706,-25.20638005,-4.42746804,-0.02957219,0.00000000,62.0000
100,2024-01-01T01:42:22,c2054031,bfc0b8c5,1,c09648c9,3d1db35b,1,00000000,1,42780000,2.07158255,3.33584780,-33.31268600,-1.50563868,-4.69638497,0.03850112,0.00000000,62.0000
101,2024-01-01T01:43:24,c1071ce1,c1695af9,1,c0999518,3bfce0aa,1,00000000,1,42780000,2.07158255,3.33584780,-8.44455052,-14.58471022,-4.79944980,0.00771721,0.00000000,62.0000
102,2024-01-01T01:44:26,c0cfe187,c22d4f6e,1,c095d3d6,3b9e8157,1,3f53d5a0,1,42780000,2.07158255,3.33584780,-6.49628036,-43.32756763,-4.68210880,0.00483720,0.82747840,62.0000
103,2024-01-01T01:45:28,c18fe1ff,3fa2690b,1,c099686e,bcf310a9,1,3f9bc682,1,42780000,2.07158255,3.33584780,-17.98534918,1.26883065,-4.79399798,-0.02967103,1.21699548,62.0000
104,2024-01-01T01:46:30,bffaf3a3,3e959602,1,c096f145,bcb00946,1,3f6d4dc9,1,42780000,2.07158255,3.33584780,-1.96056024,0.29216009,-4.71695196,-0.02148880,0.92696814,62.0000
105,2024-01-01T01:47:32,4142c403,4224b039,1,c09d437e,3cf137ce,1,3f3dfbea,1,42780000,2.07158255,3.33584780,12.17285397,41.17209138,-4.91448887,0.02944556,0.74212517,62.0000
106,2024-01-01T01:48:36,4244e7a9,418ff41a,1,c0976e78,3c3c7629,1,00000000,1,42800000,2.07158255,2.22389853,49.22623008,17.99419065,-4.73223506,0.01150278,0.00000000,64.0000
107,2024-01-01T01:49:38,40cdf3f1,c1b2268d,1,c099b1f8,3bca4c0b,1,00000000,1,42780000,2.07158255,3.33584780,6.43602787,-22.26882281,-4.80297478,0.00617362,0.00000000,62.0000
108,2024-01-01T01:50:40,41082a5d,4246c0ae,1,c09ce02e,bd1a6d8b,1,3fb9fca7,1,42780000,2.07158255,3.33584780,8.51034232,49.68816196,-4.90236578,-0.03770212,1.45302284,62.0000
109,2024-01-01T01:51:42,3e577c2f,4207725f,1,c08e01c8,3dc7139e,1,3f2a3945,1,42780000,2.07158255,3.33584780,0.21043465,33.86169019,-4.43771729,0.09720539,0.66493639,62.0000
110,2024-01-01T01:52:44,c237973e,418f1b38,1,c09cb2e1,bcc47ce6,1,3e8bdb81,1,42780000,2.07158255,3.33584780,-45.89769783,17.88829039,-4.89683576,-0.02398534,0.27315905,62.0000
111,2024-01-01T01:53:46,3fb45173,c014e15b,1,c09766a4,bac6438b,1,3eb9b9e5,1,42780000,2.07158255,3.33584780,1.40873566,-2.32625467,-4.73127946,-0.00151263,0.36274638,62.0000
112,2024-01-01T01:54:48,40d5e928,c19c4e33,1,c09b599e,bc1937cb,1,3ef003e9,1,42780000,5.17895637,4.44779707,6.68471162,-19.53818385,-4.85468960,-0.00935168,0.46877982,62.0000
113,2024-01-01T01:55:50,4302c441,c206b17d,1,c0960208,3dc82995,1,00000000,1,42780000,5.17895637,3.33584780,130.76661804,-33.67332651,-4.68774784,0.09773556,0.00000000,62.0000
114,2024-01-01T01:56:52,3ebd67c3,41f46fbf,1,c09d8e9a,bc6e3c3f,1,3fddbd36,1,42780000,5.17895637,3.33584780,0.36993225,30.55456329,-4.92365719,-0.01454073,1.73233671,62.0000
115,2024-01-01T01:57:54,414b7b74,4249cd51,1,c0937a28,bc9c9b75,1,00000000,1,42780000,5.17895637,3.33584780,12.71763993,50.45050545,-4.60866178,-0.01911710,0.00000000,62.0000
116,2024-01-01T01:58:56,3f9a15bc,4227aaf1,1,c08dd234,3bc1d74b,1,3f87db4a,1,42780000,2.07158255,3.33584780,1.20378831,41.91693601,-4.43190943,0.00591556,1.06137969,62.0000
117,2024-01-01T01:59:58,c1d929b7,c10e2a8c,1,c09b802a,bd0e0984,1,00000000,1,42780000,2.07158255,3.33584780,-27.14536839,-8.88538775,-4.85939497,-0.03467704,0.00000000,62.0000
118,2024-01-01T02:00:00,41f52321,c1c53c99,1,c091a3bf,3bb6d850,1,401f7489,1,40000000,2.07158255,3.33584780,30.64215291,-24.65458803,-4.55123859,0.00557999,2.49148786,2.0000
119,2024-01-01T02:01:02,41e12431,c07dab7d,1,c0994111,3df2da2a,1,00000000,1,42780000,2.07158255,3.33584780,28.14267162,-3.96359173,-4.78919281,0.11858018,0.00000000,62.0000
120,2024-01-01T02:02:04,41aec770,c2238024,1,c0904d7c,3c7582b7,1,4073f7ff,1,42780000,2.07158255,3.33584780,21.84738122,-40.87513634,-4.50945848,0.01498478,3.81201155,62.0000
121,2024-01-01T02:03:06,c1a54e09,4136a402,1,c08cdb5b,3c57a6ac,1,404b7274,1,42780000,2.07158255,3.33584780,-20.66310382,11.41504065,-4.40177691,0.01316230,3.17886058,62.0000
122,2024-01-01T02:04:08,421490d6,beb55be9,1,c0986d20,bd1306e4,1,00000000,1,42780000,2.07158255,3.33584780,37.14144032,-0.35421686,-4.76332102,-0.03589524,0.00000000,62.0000
123,2024-01-01T02:05:10,c203e616,c116d50d,1,c09e9e3d,3daf05d7,1,3f9cdefd,1,42780000,2.07158255,2.22389853,-32.97469402,-9.42701401,-4.95681606,0.08546036,1.22555503,62.0000
124,2024-01-01T02:06:14,4185f1af,c212207e,1,c092ca25,3dc68e94,1,00000000,1,42800000,2.07158255,3.33584780,16.74300989,-36.53172888,-4.58717582,0.09695164,0.00000000,64.0000
125,2024-01-01T02:07:16,426354f7,41816824,1,c096375a,3d2ea102,1,00000000,1,42780000,2.07158255,3.33584780,56.83297319,16.17585046,-4.69425670,0.04263402,0.00000000,62.0000
126,2024-01-01T02:08:18,c1b588dc,c11fb4ef,1,c094d76b,3d05e7b1,1,00000000,1,42780000,2.07158255,3.33584780,-22.69182558,-9.98167319,-4.65129625,0.03269166,0.00000000,62.0000
127,2024-01-01T02:09:20,c1415faf,c1d83133,1,c098dea1,bc4051dd,1,3f2c0160,1,42780000,2.07158255,2.22389853,-12.08586069,-27.02402236,-4.77717662,-0.01173827,0.67189601,62.0000
128,2024-01-01T02:10:22,40920301,c28b2a52,1,c09b7bb7,3ca04ab8,1,3ef95231,1,42780000,2.07158255,2.22389853,4.56286668,-69.58265680,-4.85885203,0.01956688,0.48695519,62.0000
