timestamp,speed,speed_true,dt
2024-01-01T01:32:02,0.0,0.0,62.0
2024-01-01T01:33:04,1.4893162022830313,0.0,62.0
2024-01-01T01:34:06,0.676496055648921,0.0,62.0
2024-01-01T01:35:08,0.0,0.0,62.0
2024-01-01T01:36:10,0.1889421223179586,0.0,62.0
2024-01-01T01:37:12,3.9805873130495257,0.0,62.0
2024-01-01T01:38:14,1.7841274266952145,0.0,62.0
2024-01-01T01:39:16,0.0,0.0,62.0
2024-01-01T01:40:18,1.075058523358064,0.0,62.0
2024-01-01T01:41:20,0.0,0.0,62.0
2024-01-01T01:42:22,0.0,0.0,62.0
2024-01-01T01:43:24,0.0,0.0,62.0
2024-01-01T01:44:26,0.8274784028686115,0.0,62.0
2024-01-01T01:45:28,1.2169954783821266,0.0,62.0
2024-01-01T01:46:30,0.9269681382085818,0.0,62.0
2024-01-01T01:47:32,0.7421251688028009,0.0,62.0
2024-01-01T01:48:36,0.0,0.0,64.0
2024-01-01T01:49:38,0.0,0.0,62.0
2024-01-01T01:50:40,1.4530228374468324,0.0,62.0
2024-01-01T01:51:42,0.6649363899111382,0.0,62.0
2024-01-01T01:52:44,0.27315904808599023,0.0,62.0
2024-01-01T01:53:46,0.36274637752895167,0.0,62.0
2024-01-01T01:54:48,0.46877981966582977,0.0,62.0
2024-01-01T01:55:50,0.0,0.0,62.0
2024-01-01T01:56:52,1.7323367139530905,0.0,62.0
2024-01-01T01:57:54,0.0,0.0,62.0
2024-01-01T01:58:56,1.0613796862283416,0.0,62.0
2024-01-01T01:59:58,0.0,0.0,62.0
2024-01-01T02:00:00,2.491487856210934,0.0,2.0
2024-01-01T02:01:02,0.0,0.0,62.0
2024-01-01T02:02:04,3.812011548045789,0.0,62.0
2024-01-01T02:03:06,3.178860580843426,0.0,62.0
2024-01-01T02:04:08,0.0,0.0,62.0
2024-01-01T02:05:10,1.225555029388787,0.0,62.0
2024-01-01T02:06:14,0.0,0.0,64.0
2024-01-01T02:07:16,0.0,0.0,62.0
2024-01-01T02:08:18,0.0,0.0,62.0
2024-01-01T02:09:20,0.6718960100690853,0.0,62.0
2024-01-01T02:10:22,0.48695518564410395,0.0,62.0
2024-01-01T02:11:24,0.0,0.0,62.0
2024-01-01T02:12:26,0.6599271051046656,0.0,62.0
2024-01-01T02:13:28,0.0,0.0,62.0
2024-01-01T02:14:30,0.0,0.0,62.0
2024-01-01T02:15:32,0.0,0.0,62.0
2024-01-01T02:16:34,2.490640280240021,0.0,62.0
2024-01-01T02:17:36,0.0,0.0,62.0
2024-01-01T02:18:38,0.0,0.0,62.0
2024-01-01T02:19:40,1.2217000991227598,0.0,62.0
2024-01-01T02:20:42,0.0,0.0,62.0
2024-01-01T02:21:44,0.32164339561867084,0.0,62.0
2024-01-01T02:22:46,0.0,0.0,62.0
2024-01-01T02:23:48,2.642505348205316,0.0,62.0
2024-01-01T02:24:50,0.0,0.0,62.0
2024-01-01T02:25:52,0.0,0.0,62.0
2024-01-01T02:26:54,0.0,0.0,62.0
2024-01-01T02:27:56,0.0,0.0,62.0
2024-01-01T02:28:58,0.0,0.0,62.0
2024-01-01T02:30:00,2.6546860992556662,0.0,62.0
2024-01-01T02:31:02,1.8727020591341381,0.0,62.0
2024-01-01T02:32:04,3.0617857547911287,0.0,62.0
2024-01-01T02:33:06,0.7188751438450877,0.0,62.0
2024-01-01T02:34:08,0.2146503114646488,0.0,62.0
2024-01-01T02:35:10,0.0,0.0,62.0
2024-01-01T02:36:12,0.4045016834809206,0.0,62.0
2024-01-01T02:37:14,0.0,0.0,62.0
2024-01-01T02:38:16,1.1679410469632363,0.0,62.0
2024-01-01T02:39:18,0.0,0.0,62.0
2024-01-01T02:40:20,0.07902368146512297,0.0,62.0
2024-01-01T02:41:22,0.0,0.0,62.0
2024-01-01T02:42:24,0.5064188888327779,0.0,62.0
2024-01-01T02:43:26,0.7021950546581994,0.0,62.0
2024-01-01T02:44:28,0.0,0.0,62.0
2024-01-01T02:45:30,0.0,0.0,62.0
2024-01-01T02:46:32,0.0,0.0,62.0
2024-01-01T02:47:34,0.0,0.0,62.0
2024-01-01T02:48:36,0.0,0.0,62.0
2024-01-01T02:49:38,2.0677353332290944,0.0,62.0
2024-01-01T02:50:40,0.6542294722620542,0.0,62.0
2024-01-01T02:51:42,0.8985593696015073,0.0,62.0
2024-01-01T02:52:44,0.0,0.0,62.0
2024-01-01T02:53:46,1.9397671282923337,0.0,62.0
2024-01-01T02:54:48,0.9744141601478431,0.0,62.0
2024-01-01T02:55:50,0.0,0.0,62.0
2024-01-01T02:56:52,0.0,0.0,62.0
2024-01-01T02:57:54,0.0,0.0,62.0
2024-01-01T02:58:56,0.0,0.0,62.0
2024-01-01T02:59:58,0.0,0.0,62.0
2024-01-01T03:00:00,0.0,0.0,2.0
2024-01-01T03:01:02,1.0821538610161265,0.0,62.0
2024-01-01T03:02:04,0.0,0.0,62.0
2024-01-01T03:03:06,2.1448916854981337,0.0,62.0
2024-01-01T03:04:08,1.497174733074181,0.0,62.0
2024-01-01T03:05:10,0.31602778244321833,0.0,62.0
2024-01-01T03:06:12,0.0,0.0,62.0
2024-01-01T03:07:14,1.624575983330374,0.0,62.0
2024-01-01T03:08:16,0.0,0.0,62.0
2024-01-01T03:09:18,0.0,0.0,62.0
2024-01-01T03:10:20,1.7080771017841467,0.0,62.0
2024-01-01T03:11:22,3.1400935875748894,0.0,62.0
2024-01-01T03:12:24,0.0,0.0,62.0
2024-01-01T03:13:26,0.6371989702151779,0.0,62.0
2024-01-01T03:14:28,0.0,0.0,62.0
2024-01-01T03:15:30,0.7524595233912876,0.0,62.0
2024-01-01T03:16:32,0.0,0.0,62.0
2024-01-01T03:17:34,1.817322385367642,0.0,62.0
2024-01-01T03:18:36,0.0,0.0,62.0
2024-01-01T03:19:38,0.06971800380718213,0.0,62.0
2024-01-01T03:20:40,2.4466726461833748,0.0,62.0
2024-01-01T03:21:42,0.0,0.0,62.0
2024-01-01T03:22:44,1.0272632911583865,0.0,62.0
2024-01-01T03:23:46,0.0,0.0,62.0
2024-01-01T03:24:48,1.794446315764708,0.0,62.0
2024-01-01T03:25:50,2.7315775732454832,0.0514444,62.0
2024-01-01T03:26:52,0.0,0.0,62.0
2024-01-01T03:27:54,0.0,0.0,62.0
2024-01-01T03:28:56,0.0,0.0,62.0
2024-01-01T03:29:58,3.648954486032632,0.0,62.0
2024-01-01T03:31:00,0.0,0.0,62.0
2024-01-01T03:32:02,2.707976125597091,0.0514444,62.0
2024-01-01T03:33:04,0.0,0.0,62.0
2024-01-01T03:34:06,0.0,0.0,62.0
2024-01-01T03:35:08,1.1687813655012058,0.0,62.0
2024-01-01T03:36:10,0.9890114926036679,0.0,62.0
2024-01-01T03:37:12,1.2782612719828577,0.0,62.0
2024-01-01T03:38:14,0.007365837845330156,0.0,62.0
2024-01-01T03:39:16,1.5515401470218386,0.0,62.0
2024-01-01T03:40:18,1.4422501414559528,0.0,62.0
2024-01-01T03:41:20,1.7235420944974404,0.0,62.0
2024-01-01T03:42:22,0.0,0.0,62.0
2024-01-01T03:43:24,1.5504438041683666,0.0,62.0
2024-01-01T03:44:26,0.0,0.0,62.0
2024-01-01T03:45:28,0.0,0.0,62.0
2024-01-01T03:46:30,0.0,0.0,62.0
2024-01-01T03:47:32,0.0,0.0,62.0
2024-01-01T03:48:34,0.0,0.0,62.0
2024-01-01T03:49:36,1.835586063757082,0.0,62.0
2024-01-01T03:50:38,0.0,0.0,62.0
2024-01-01T03:51:42,0.0,0.0,64.0
2024-01-01T03:52:44,0.0,0.0,62.0
2024-01-01T03:53:46,0.0,0.0,62.0
2024-01-01T03:54:48,0.0,0.0,62.0
2024-01-01T03:55:50,1.918625804163633,0.0,62.0
2024-01-01T03:56:52,0.0,0.0,62.0
2024-01-01T03:57:54,2.571831221641512,0.0,62.0
2024-01-01T03:58:56,1.7089070987956523,0.0,62.0
2024-01-01T03:59:58,0.0,0.0,62.0
2024-01-01T04:00:00,0.4797174521942672,0.0,2.0
2024-01-01T04:01:02,0.7790194943957003,0.0,62.0
2024-01-01T04:02:04,1.262410805637587,0.0,62.0
2024-01-01T04:03:06,1.4107005115821443,0.0,62.0
2024-01-01T04:04:08,0.27994898476910807,0.0,62.0
2024-01-01T04:05:10,0.0,0.0,62.0
2024-01-01T04:06:12,0.9613324867704309,0.0,62.0
2024-01-01T04:07:14,0.0,0.0,62.0
2024-01-01T04:08:16,0.0,0.0,62.0
2024-01-01T04:09:18,0.5854177155893192,0.0,62.0
2024-01-01T04:10:20,0.0,0.0,62.0
2024-01-01T04:11:22,0.0,0.0,62.0
2024-01-01T04:12:24,0.009031703725037895,0.0,62.0
2024-01-01T04:13:26,0.0,0.0,62.0
2024-01-01T04:14:28,0.20856221567007927,0.0,62.0
2024-01-01T04:15:30,0.0,0.0,62.0
2024-01-01T04:16:32,0.0,0.0,62.0
2024-01-01T04:17:34,0.06936273752729889,0.0,62.0
2024-01-01T04:18:36,0.0,0.0,62.0
2024-01-01T04:19:40,0.11344016758560524,0.0,64.0
2024-01-01T04:20:42,0.705898370255039,0.0,62.0
2024-01-01T04:21:44,0.45787298942635657,0.0,62.0
2024-01-01T04:22:46,1.183326311322963,0.0,62.0
2024-01-01T04:23:48,1.7480285738281742,0.0,62.0
2024-01-01T04:24:50,0.0,0.0,62.0
2024-01-01T04:25:52,1.6431742267634242,0.0,62.0
2024-01-01T04:26:54,0.0,0.0,62.0
2024-01-01T04:27:56,0.0,0.0,62.0
2024-01-01T04:28:58,0.0,0.0,62.0
2024-01-01T04:30:00,0.40046638480748864,0.0,62.0
2024-01-01T04:31:02,1.6277667722584757,0.0,62.0
2024-01-01T04:32:04,0.0021942822206853035,0.0,62.0
2024-01-01T04:33:06,0.0,0.0,62.0
2024-01-01T04:34:08,2.1663900702305683,0.0,62.0
2024-01-01T04:35:10,0.0,0.0,62.0
2024-01-01T04:36:12,0.0,0.0514444,62.0
2024-01-01T04:37:14,1.339176567340483,0.0,62.0
2024-01-01T04:38:16,2.6496858698063424,0.0,62.0
2024-01-01T04:39:18,0.7210218963305923,0.0,62.0
2024-01-01T04:40:20,0.3748313372457451,0.0,62.0
2024-01-01T04:41:22,0.0,0.0,62.0
2024-01-01T04:42:24,0.8221067370738918,0.0,62.0
2024-01-01T04:43:26,0.1940515065162186,0.0,62.0
2024-01-01T04:44:28,0.0,0.0,62.0
2024-01-01T04:45:30,0.0,0.0,62.0
2024-01-01T04:46:32,0.0,0.0,62.0
2024-01-01T04:47:34,0.020423421571240483,0.0,62.0
2024-01-01T04:48:36,0.24275920956390215,0.0,62.0
2024-01-01T04:49:38,2.451574797971646,0.0,62.0
2024-01-01T04:50:40,0.0,0.0,62.0
2024-01-01T04:51:42,0.0,0.0,62.0
2024-01-01T04:52:44,1.888771982269807,0.0,62.0
2024-01-01T04:53:46,2.7076340256868354,0.0,62.0
2024-01-01T04:54:48,0.7120664660979976,0.0,62.0
2024-01-01T04:55:50,0.0,0.0,62.0
2024-01-01T04:56:52,0.0,0.0,62.0
2024-01-01T04:57:54,0.0,0.0,62.0
2024-01-01T04:58:56,0.0,0.0,62.0
2024-01-01T04:59:58,0.15234363525541159,0.0,62.0
2024-01-01T04:59:58,0.0,0.0,0.0
2024-01-01T05:01:00,0.9351119609925411,0.0,62.0
2024-01-01T05:02:28,0.0,0.0,88.0
2024-01-01T05:03:30,0.0,0.0,62.0
2024-01-01T05:04:32,0.5120163890179854,0.0,62.0
2024-01-01T05:05:34,3.757897868210197,0.0,62.0
2024-01-01T05:06:36,0.0,0.0,62.0
2024-01-01T05:07:38,0.20833128201806494,0.0,62.0
2024-01-01T05:08:40,1.2703883718190208,0.0,62.0
2024-01-01T05:09:42,0.0,0.0,62.0
2024-01-01T05:10:44,1.909136304953074,0.0,62.0
2024-01-01T05:11:46,0.0,0.0,62.0
2024-01-01T05:12:48,0.0,0.0,62.0
2024-01-01T05:13:50,0.0,0.0,62.0
2024-01-01T05:14:52,0.226736617880412,0.0,62.0
2024-01-01T05:15:54,0.0,0.0,62.0
2024-01-01T05:16:56,2.0291098419916436,0.0,62.0
2024-01-01T05:17:58,0.6213263774262521,0.0,62.0
2024-01-01T05:19:00,1.6842471682486915,0.0,62.0
2024-01-01T05:20:02,2.419553606195806,0.0,62.0
2024-01-01T05:21:04,0.0,0.0,62.0
2024-01-01T05:22:06,0.0,0.0,62.0
2024-01-01T05:23:08,1.7195491129452467,0.0,62.0
2024-01-01T05:24:10,0.0,0.0,62.0
2024-01-01T05:25:12,0.0,0.0,62.0
2024-01-01T05:26:14,0.8644494795607647,0.0,62.0
2024-01-01T05:27:16,3.695335398198389,0.0,62.0
2024-01-01T05:28:18,0.0,0.0,62.0
2024-01-01T05:29:20,1.4266744609534783,0.0,62.0
2024-01-01T05:30:22,0.0,0.0,62.0
2024-01-01T05:31:24,0.0,0.0,62.0
2024-01-01T05:32:26,1.3709107039844872,0.0,62.0
2024-01-01T05:33:28,0.8191097577124015,0.0,62.0
2024-01-01T05:34:30,0.0,0.0,62.0
2024-01-01T05:35:32,2.559328962038092,0.0,62.0
2024-01-01T05:36:34,0.0,0.0,62.0
2024-01-01T05:37:36,0.0,0.0,62.0
2024-01-01T05:38:38,0.0,0.0,62.0
2024-01-01T05:39:40,0.0,0.0,62.0
2024-01-01T05:40:42,2.1980320612929263,0.0,62.0
2024-01-01T05:41:44,0.07379690671614407,0.0,62.0
2024-01-01T05:42:46,0.0,0.0,62.0
2024-01-01T05:43:48,0.0,0.0,62.0
2024-01-01T05:44:50,1.6299503127622954,0.0,62.0
2024-01-01T05:45:52,0.0,0.0,62.0
2024-01-01T05:46:54,0.0,0.0,62.0
2024-01-01T05:47:56,0.0,0.0,62.0
2024-01-01T05:48:58,0.2962354369827509,0.0514444,62.0
2024-01-01T05:50:00,0.0,0.0,62.0
2024-01-01T05:51:02,1.0605262544364082,0.0,62.0
2024-01-01T05:52:04,0.0,0.0,62.0
2024-01-01T05:53:06,1.5791534094173776,0.0,62.0
2024-01-01T05:54:08,0.757665918124611,0.0,62.0
2024-01-01T05:55:10,2.6872190105462046,0.0,62.0
2024-01-01T05:56:12,0.0,0.0,62.0
2024-01-01T05:57:14,1.2659565366083914,0.0,62.0
2024-01-01T05:58:16,0.0,0.0,62.0
2024-01-01T05:59:18,4.337488039613841,0.0,62.0
2024-01-01T06:00:00,1.1909198002068824,0.0,42.0
2024-01-01T06:01:02,0.0,0.0,62.0
2024-01-01T06:02:44,0.0,0.0,102.0
2024-01-01T06:03:46,0.0,0.0,62.0
2024-01-01T06:04:48,2.7600549346525116,0.0,62.0
2024-01-01T06:05:52,1.3478242505118254,0.0,64.0
2024-01-01T06:06:54,0.0,0.0,62.0
2024-01-01T06:07:56,0.0,0.0,62.0
2024-01-01T06:08:58,1.7941569532618749,0.0,62.0
2024-01-01T06:10:00,1.257823389470436,0.0,62.0
2024-01-01T06:11:02,1.059556045875899,0.0,62.0
2024-01-01T06:12:04,0.0,0.0,62.0
2024-01-01T06:13:06,0.0,0.0,62.0
2024-01-01T06:14:08,2.527835267219608,0.0,62.0
2024-01-01T06:15:10,2.6674038589567157,0.0,62.0
2024-01-01T06:16:12,0.9601873134624321,0.0,62.0
2024-01-01T06:17:14,1.4547612972598634,0.0,62.0
2024-01-01T06:18:16,0.35414724625606564,0.0,62.0
2024-01-01T06:19:18,0.0,0.0,62.0
2024-01-01T06:20:20,0.0,0.0,62.0
2024-01-01T06:21:22,1.7192728545741587,0.0,62.0
2024-01-01T06:22:24,1.9105580217167857,0.0,62.0
2024-01-01T06:23:26,1.5811905124644285,0.0,62.0
2024-01-01T06:24:28,0.5190784651305492,0.0,62.0
2024-01-01T06:25:30,1.6369484344429013,0.0,62.0
2024-01-01T06:26:32,0.0,0.0,62.0
2024-01-01T06:27:34,0.932085504807451,0.0,62.0
2024-01-01T06:28:36,0.0,0.0,62.0
2024-01-01T06:29:38,0.0,0.0,62.0
2024-01-01T06:30:54,1.296857958745903,0.0,76.0
2024-01-01T06:31:56,1.9126866069917148,0.0,62.0
2024-01-01T06:32:58,3.7109381706250746,0.0,62.0
2024-01-01T06:34:00,0.396043502093992,0.0,62.0
2024-01-01T06:35:02,0.0,0.0,62.0
2024-01-01T06:36:04,0.0,0.0,62.0
2024-01-01T06:37:06,0.0,0.0,62.0
2024-01-01T06:38:08,0.22274670994186707,0.0,62.0
2024-01-01T06:39:10,0.706314385107649,0.0,62.0
2024-01-01T06:40:12,0.5444539385950016,0.0,62.0
2024-01-01T06:41:14,1.1656233876978839,0.0,62.0
2024-01-01T06:42:16,0.2961345715388725,0.0,62.0
2024-01-01T06:43:18,0.0,0.0,62.0
2024-01-01T06:44:20,0.3407007430401726,0.0,62.0
2024-01-01T06:45:22,0.1300961419607823,0.0,62.0
2024-01-01T06:46:24,0.8254002957313997,0.0,62.0
2024-01-01T06:47:26,0.0,0.0,62.0
2024-01-01T06:48:28,0.33528858671458284,0.0,62.0
2024-01-01T06:49:30,0.8343632812933245,0.0,62.0
2024-01-01T06:50:32,0.0,0.0,62.0
2024-01-01T06:51:34,1.0138059033454214,0.0,62.0
2024-01-01T06:52:36,0.10518739869726641,0.0,62.0
2024-01-01T06:53:38,0.2349882484726506,0.0,62.0
2024-01-01T06:54:40,0.0,0.0,62.0
2024-01-01T06:55:42,0.0,0.0,62.0
2024-01-01T06:56:44,0.0,0.0,62.0
2024-01-01T06:57:46,0.3244983268495032,0.0,62.0
2024-01-01T06:58:48,1.907497849944749,0.0,62.0
2024-01-01T06:59:50,0.0,0.0,62.0
2024-01-01T07:00:00,1.2724472689573019,0.0,10.0
2024-01-01T07:01:02,0.9723789844888038,0.0,62.0
2024-01-01T07:02:04,0.2098401352054772,0.0,62.0
2024-01-01T07:03:06,0.8609650512475167,0.0,62.0
2024-01-01T07:04:08,0.3689155782477568,0.0,62.0
2024-01-01T07:05:10,0.0,0.0,62.0
2024-01-01T07:06:12,0.5866205244998018,0.0,62.0
2024-01-01T07:07:14,2.1699471147025946,0.0,62.0
2024-01-01T07:08:16,0.7091234602135438,0.0,62.0
2024-01-01T07:09:18,0.32695668005798884,0.0,62.0
2024-01-01T07:10:20,0.0,0.0,62.0
2024-01-01T07:11:22,2.1238127238969136,0.0,62.0
2024-01-01T07:12:24,0.0,0.0514444,62.0
2024-01-01T07:13:26,0.0,0.0,62.0
2024-01-01T07:14:28,0.5571910324762647,0.0,62.0
2024-01-01T07:15:30,0.0,0.0,62.0
2024-01-01T07:16:32,1.6336485042711666,0.0,62.0
2024-01-01T07:17:34,0.0,0.0,62.0
2024-01-01T07:18:36,1.4427097087659297,0.0,62.0
2024-01-01T07:19:38,1.2314729021068507,0.0,62.0
2024-01-01T07:20:40,0.1770239461618589,0.0,62.0
2024-01-01T07:21:42,0.0,0.0,62.0
2024-01-01T07:22:44,0.0,0.0,62.0
2024-01-01T07:23:46,0.35990291658738877,0.0,62.0
2024-01-01T07:24:48,0.0,0.0,62.0
2024-01-01T07:25:50,1.0909954273545053,0.0,62.0
2024-01-01T07:26:52,0.0,0.0,62.0
2024-01-01T07:27:54,0.0,0.0,62.0
2024-01-01T07:28:56,0.0,0.0,62.0
2024-01-01T07:29:58,1.2336484676589266,0.0,62.0
2024-01-01T07:31:00,0.0,0.0,62.0
2024-01-01T07:32:02,0.0,0.0,62.0
2024-01-01T07:33:04,0.0,0.0,62.0
2024-01-01T07:34:06,0.0,0.0,62.0
2024-01-01T07:35:08,2.2082067422476785,0.0,62.0
2024-01-01T07:36:10,1.1932315424323323,0.0,62.0
2024-01-01T07:37:12,1.217993363031198,0.0,62.0
2024-01-01T07:38:14,0.0,0.0,62.0
2024-01-01T07:39:16,0.0,0.0,62.0
2024-01-01T07:40:18,3.153067133756709,0.0,62.0
2024-01-01T07:41:20,0.6334374468950938,0.0,62.0
2024-01-01T07:42:22,0.20518380011549353,0.0,62.0
2024-01-01T07:43:24,0.0,0.0,62.0
2024-01-01T07:44:26,0.0,0.0,62.0
2024-01-01T07:45:28,1.7123380984150833,0.0,62.0
2024-01-01T07:46:30,0.0,0.0,62.0
2024-01-01T07:47:32,0.8198537442933838,0.0,62.0
2024-01-01T07:48:34,1.156250941685346,0.0,62.0
2024-01-01T07:49:36,0.5012364328097325,0.0,62.0
2024-01-01T07:50:38,0.704960310497827,0.0,62.0
2024-01-01T07:51:40,2.0191796278474454,0.0,62.0
2024-01-01T07:52:42,0.0,0.0,62.0
2024-01-01T07:53:44,0.24675388506525872,0.0,62.0
2024-01-01T07:54:46,0.0,0.0,62.0
2024-01-01T07:55:48,0.0,0.0,62.0
2024-01-01T07:56:50,0.4294999948005133,0.0,62.0
2024-01-01T07:57:52,1.8768758947870288,0.0,62.0
2024-01-01T07:58:54,2.0645012380157914,0.0,62.0
2024-01-01T07:59:56,2.7862158139435946,0.0,62.0
2024-01-01T08:00:00,0.0,0.0,4.0
2024-01-01T08:01:02,2.442941546821862,0.0,62.0
2024-01-01T08:02:04,0.27725964654057017,0.0,62.0
2024-01-01T08:03:06,2.315918884839446,0.0,62.0
2024-01-01T08:04:08,0.0,0.0,62.0
2024-01-01T08:05:10,0.0,0.0,62.0
2024-01-01T08:06:12,0.0,0.0,62.0
2024-01-01T08:07:14,1.163966349609241,0.0,62.0
2024-01-01T08:08:16,0.7717141057976238,0.0,62.0
2024-01-01T08:09:18,0.0,0.0,62.0
2024-01-01T08:10:20,0.0,0.0,62.0
2024-01-01T08:11:22,0.6228678514850907,0.0,62.0
2024-01-01T08:12:24,0.793755550417099,0.0,62.0
2024-01-01T08:13:26,0.0,0.0,62.0
2024-01-01T08:14:28,0.0,0.0,62.0
2024-01-01T08:15:30,0.9838022687193722,0.0,62.0
2024-01-01T08:16:32,2.784590547487329,0.0,62.0
2024-01-01T08:17:34,0.0,0.0,62.0
2024-01-01T08:18:36,0.0,0.0,62.0
2024-01-01T08:19:38,0.4482876956258692,0.0,62.0
2024-01-01T08:20:40,0.9528795972721065,0.0,62.0
2024-01-01T08:21:42,0.0,0.0,62.0
2024-01-01T08:22:44,3.03763662523793,0.0,62.0
2024-01-01T08:23:46,1.3525276832125184,0.0,62.0
2024-01-01T08:24:48,0.0,0.0,62.0
2024-01-01T08:25:50,0.0,0.0,62.0
2024-01-01T08:26:52,1.9791326817223087,0.0,62.0
2024-01-01T08:27:54,1.7878968543226095,0.0,62.0
2024-01-01T08:28:56,0.0,0.0,62.0
2024-01-01T08:29:58,0.5258631864188168,0.0,62.0
2024-01-01T08:31:00,0.0,0.0,62.0
2024-01-01T08:32:02,0.7808983216634519,0.0,62.0
2024-01-01T08:33:04,0.0,0.0,62.0
2024-01-01T08:34:08,0.0,0.0,64.0
2024-01-01T08:35:10,1.216295599140785,0.0,62.0
